138,no,0.0,79
115,no,0.0,107
117,yes,0.0,104
60,no,0.0,68
62,no,0.0,99
133,no,0.0,101
131,no,0.0,91
65,no,0.0,117
120,no,0.0,91
142,no,0.0,106
134,no,0.0,96
87,no,0.0,97
139,no,0.0,82
76,no,0.0,133
100,no,0.0,92
99,no,0.0,58
48,no,0.0,94
57,no,0.0,149
170,no,0.0,90
78,no,0.0,90
127,no,0.0,77
119,yes,0.0,133
95,no,0.0,98
110,no,0.0,96
74,no,0.0,111
148,no,0.0,84
83,no,0.0,115
73,no,0.0,143
111,no,0.0,116
84,no,0.0,90
75,yes,0.0,99
114,no,0.0,125
71,yes,0.0,140
58,no,0.0,85
106,no,0.0,131
172,no,0.0,123
45,no,0.0,97
100,yes,0.0,102
94,no,0.0,107
128,no,0.0,83
181,no,0.0,93
127,no,0.0,95
89,no,0.0,74
149,no,0.0,106
103,no,0.0,96
163,yes,0.0,113
122,yes,0.0,77
60,no,0.0,110
62,no,0.0,122
117,no,0.0,97
159,no,0.0,105
78,no,0.0,88
96,no,0.0,87
79,no,0.0,68
192,no,0.0,126
68,no,0.0,55
28,no,0.0,58
184,yes,0.0,84
74,no,0.0,82
137,no,0.0,139
103,no,0.0,105
99,no,0.0,88
108,no,0.0,101
117,no,0.0,68
63,no,0.0,125
138,no,0.0,46
128,no,0.0,89
140,no,0.0,116
102,no,0.0,97
96,no,0.0,107
178,no,0.0,100
75,no,0.0,81
106,no,0.0,108
158,no,0.0,97
102,no,0.0,106
92,no,0.0,120
69,no,0.0,104
117,no,0.0,71
76,no,0.0,97
72,yes,0.0,70
115,yes,0.0,100
68,no,0.0,131
97,no,0.0,88
92,no,0.0,128
90,no,0.0,109
72,no,0.0,126
73,no,0.0,75
54,no,0.0,87
161,no,0.0,78
125,yes,0.0,126
194,no,0.0,88
69,no,0.0,94
141,no,0.0,106
98,no,0.0,97
110,no,0.0,127
70,no,0.0,62
72,no,0.0,103
66,no,0.0,110
79,no,0.0,107
61,no,0.0,96
97,yes,0.0,136
63,no,0.0,67
105,no,0.0,103
159,no,0.0,148
83,no,0.0,117
93,no,0.0,70
98,no,0.0,95
163,no,0.0,103
169,no,0.0,91
111,no,0.0,101
163,no,0.0,91
85,no,0.0,111
190,no,0.0,88
39,no,0.0,99
84,no,0.0,117
71,no,0.0,91
114,no,0.0,99
135,no,0.0,63
93,no,0.0,95
82,no,0.0,89
64,no,0.0,97
76,no,0.0,119
112,no,0.0,106
137,no,0.0,89
140,no,0.0,107
106,no,0.0,93
166,no,0.0,119
137,no,0.0,98
161,no,0.0,102
120,no,0.0,86
187,no,0.0,110
102,no,0.0,88
82,no,0.0,88
100,no,0.0,126
45,no,0.0,100
114,no,0.0,104
43,yes,0.0,121
103,no,0.0,88
57,no,0.0,56
52,no,0.0,100
74,no,0.0,118
74,no,0.0,114
40,yes,0.0,110
83,no,0.0,103
102,no,0.0,94
79,no,0.0,95
110,no,0.0,76
69,no,0.0,128
56,no,0.0,98
133,no,0.0,97
131,no,0.0,119
60,no,0.0,97
92,no,0.0,93
52,no,0.0,110
135,no,0.0,65
107,no,0.0,91
110,no,0.0,123
109,yes,0.0,65
90,no,0.0,88
115,no,0.0,91
73,no,0.0,91
127,no,0.0,126
79,no,0.0,91
133,no,0.0,62
47,no,0.0,71
53,no,0.0,97
148,no,0.0,125
72,no,0.0,63
96,no,0.0,67
55,no,0.0,112
143,no,0.0,104
60,no,0.0,101
90,no,0.0,75
65,no,0.0,101
93,no,0.0,95
117,yes,0.0,85
96,no,0.0,107
60,no,0.0,105
157,no,0.0,96
89,no,0.0,119
91,no,0.0,91
104,no,0.0,127
40,no,0.0,98
161,no,0.0,119
131,no,0.0,109
79,no,0.0,111
161,no,0.0,111
108,no,0.0,102
69,yes,0.0,89
80,no,0.0,112
146,no,0.0,107
113,no,0.0,104
29,no,0.0,96
78,no,0.0,71
120,no,0.0,71
185,no,0.0,128
130,no,0.0,102
59,no,0.0,115
139,no,0.0,116
12,no,0.0,104
42,no,0.0,109
63,no,0.0,132
143,no,0.0,89
156,no,0.0,96
98,no,0.0,67
140,no,0.0,143
102,no,0.0,114
71,no,0.0,85
104,no,0.0,130
96,no,0.0,121
90,no,0.0,46
106,no,0.0,83
148,no,0.0,97
95,no,0.0,104
127,no,0.0,124
79,no,0.0,142
83,no,0.0,105
83,no,0.0,110
17,no,0.0,130
165,yes,0.0,150
149,no,0.0,74
79,yes,0.0,93
94,no,0.0,100
93,no,0.0,76
109,yes,0.0,92
106,no,0.0,72
92,no,0.0,131
124,no,0.0,70
117,no,0.0,106
163,no,0.0,115
87,yes,0.0,129
59,no,0.0,115
103,no,0.0,97
101,no,0.0,126
72,no,0.0,138
108,yes,0.0,91
80,no,0.0,86
117,no,0.0,61
51,no,0.0,116
158,no,0.0,115
66,no,0.0,114
82,no,0.0,109
127,no,0.0,143
108,no,0.0,122
106,no,0.0,131
58,no,0.0,91
138,no,0.0,97
81,no,0.0,124
36,yes,0.0,91
108,yes,0.0,62
133,no,0.0,106
90,no,0.0,106
94,no,0.0,116
68,no,0.0,117
171,no,0.0,80
122,no,0.0,95
94,no,0.0,94
25,yes,0.0,89
120,no,0.0,86
107,no,0.0,103
78,no,0.0,81
93,no,0.0,73
80,no,0.0,122
127,no,0.0,73
44,no,0.0,122
69,no,0.0,97
69,yes,0.0,92
64,no,0.0,104
167,yes,0.0,77
139,no,0.0,113
104,no,0.0,120
78,no,0.0,73
60,no,0.0,72
171,yes,0.0,103
88,no,0.0,104
156,no,0.0,90
92,no,0.0,94
78,no,0.0,75
102,no,0.0,113
131,no,0.0,134
100,no,0.0,89
94,no,0.0,79
81,no,0.0,138
100,no,0.0,124
78,no,0.0,67
139,yes,0.0,123
88,no,0.0,129
152,no,0.0,103
127,yes,0.0,90
102,no,0.0,107
49,yes,0.0,121
36,no,0.0,121
13,no,0.0,102
151,no,0.0,116
111,no,0.0,106
135,yes,0.0,83
114,no,0.0,84
122,no,0.0,123
89,no,0.0,116
96,no,0.0,111
106,no,0.0,89
122,no,0.0,133
87,no,0.0,101
145,no,0.0,92
136,no,0.0,89
131,no,0.0,89
90,no,0.0,125
95,no,0.0,109
42,no,0.0,121
69,no,0.0,109
99,no,0.0,104
72,no,0.0,96
88,no,0.0,86
113,no,0.0,70
142,yes,0.0,110
3,no,0.0,103
75,no,0.0,103
91,no,0.0,113
78,no,0.0,134
98,no,0.0,89
166,no,0.0,107
78,no,0.0,95
69,no,0.0,114
122,no,0.0,113
19,no,0.0,118
141,no,0.0,84
79,no,0.0,108
171,no,0.0,113
51,no,0.0,82
98,no,0.0,65
94,no,0.0,87
100,no,0.0,80
125,no,0.0,123
81,no,0.0,107
94,no,0.0,142
57,no,0.0,112
140,no,0.0,151
64,no,0.0,89
52,yes,0.0,129
117,no,0.0,76
119,no,0.0,91
85,no,0.0,101
92,no,0.0,97
116,no,0.0,71
163,no,0.0,92
83,no,0.0,114
117,no,0.0,103
90,no,0.0,114
137,no,0.0,98
112,no,0.0,100
52,no,0.0,136
173,no,0.0,76
3,no,0.0,78
120,no,0.0,103
132,no,0.0,76
101,no,0.0,122
58,no,0.0,104
74,no,0.0,103
113,no,0.0,81
132,no,0.0,97
24,no,0.0,77
127,no,0.0,85
85,no,0.0,75
59,no,0.0,121
113,no,0.0,89
185,no,0.0,77
127,no,0.0,99
69,no,0.0,99
102,no,0.0,70
126,no,0.0,91
137,no,0.0,115
80,no,0.0,83
86,no,0.0,96
120,no,0.0,84
85,no,0.0,105
103,no,0.0,100
53,no,0.0,119
115,yes,0.0,68
116,yes,0.0,97
93,no,0.0,107
106,no,0.0,112
92,no,0.0,100
110,no,0.0,97
122,yes,0.0,98
82,no,0.0,110
71,no,0.0,105
91,no,0.0,79
109,no,0.0,91
126,no,0.0,98
98,no,0.0,114
98,no,0.0,130
78,no,0.0,121
44,no,0.0,72
60,no,0.0,85
113,no,0.0,106
101,no,0.0,136
147,no,0.0,123
21,no,0.0,88
141,no,0.0,86
87,no,0.0,95
69,no,0.0,106
169,no,0.0,120
102,no,0.0,124
174,no,0.0,81
44,no,0.0,147
89,no,0.0,97
143,no,0.0,93
78,yes,0.0,105
93,no,0.0,136
106,no,0.0,79
116,no,0.0,103
42,no,0.0,58
173,no,0.0,95
80,no,0.0,69
70,no,0.0,80
112,no,0.0,136
186,no,0.0,115
99,no,0.0,117
56,no,0.0,69
135,no,0.0,93
83,no,0.0,86
48,no,0.0,61
112,no,0.0,107
112,no,0.0,118
141,no,0.0,119
73,no,0.0,90
81,no,0.0,103
165,no,0.0,112
70,no,0.0,113
79,no,0.0,83
126,no,0.0,93
77,no,0.0,131
72,no,0.0,96
110,no,0.0,141
88,no,0.0,80
80,no,0.0,68
43,no,0.0,116
144,no,0.0,85
142,no,0.0,91
78,no,0.0,99
131,no,0.0,93
61,no,0.0,120
73,no,0.0,98
100,no,0.0,83
100,no,0.0,130
109,no,0.0,108
139,no,0.0,106
115,no,0.0,119
77,no,0.0,84
14,no,0.0,103
81,no,0.0,109
113,no,0.0,87
93,yes,0.0,88
77,no,0.0,91
125,no,0.0,61
88,no,0.0,92
89,no,0.0,87
124,no,0.0,130
83,no,0.0,98
7,no,0.0,80
104,no,0.0,127
76,no,0.0,91
135,no,0.0,100
59,no,0.0,95
110,no,0.0,116
173,yes,0.0,114
60,no,0.0,65
117,no,0.0,92
54,no,0.0,89
76,no,0.0,101
98,no,0.0,92
74,no,0.0,105
112,no,0.0,75
138,no,0.0,122
65,no,0.0,89
194,no,0.0,125
131,no,0.0,96
78,no,0.0,75
99,no,0.0,120
120,no,0.0,103
1,no,0.0,79
94,no,0.0,109
178,no,0.0,55
136,no,0.0,123
86,no,0.0,118
18,no,0.0,114
49,no,0.0,100
20,no,0.0,120
131,no,0.0,70
99,no,0.0,117
61,no,0.0,76
137,no,0.0,81
49,no,0.0,125
83,no,0.0,138
105,no,0.0,83
90,no,0.0,94
111,no,0.0,70
135,no,0.0,120
121,no,0.0,94
57,yes,0.0,115
63,no,0.0,112
97,no,0.0,91
134,no,0.0,94
57,no,0.0,76
109,yes,0.0,119
66,no,0.0,104
162,no,0.0,128
115,no,0.0,89
132,no,0.0,89
152,no,0.0,101
86,no,0.0,101
36,no,0.0,69
118,no,0.0,113
137,no,0.0,121
67,no,0.0,88
164,no,0.0,99
180,no,0.0,138
80,no,0.0,111
126,no,0.0,111
138,no,0.0,64
101,no,0.0,91
147,no,0.0,83
58,no,0.0,77
35,no,0.0,132
163,no,0.0,65
152,no,0.0,69
44,no,0.0,128
103,no,0.0,129
126,no,0.0,114
104,no,0.0,96
99,no,0.0,47
119,no,0.0,104
155,yes,0.0,119
51,no,0.0,105
142,no,0.0,85
108,no,0.0,107
154,no,0.0,144
171,no,0.0,58
33,no,0.0,102
68,yes,0.0,106
65,no,0.0,90
95,no,0.0,132
47,no,0.0,106
49,no,0.0,105
104,no,0.0,104
173,no,0.0,100
98,yes,0.0,65
81,no,0.0,80
63,no,0.0,103
32,no,0.0,115
111,no,0.0,87
96,no,0.0,119
79,no,0.0,72
123,no,0.0,104
88,no,0.0,130
182,no,0.0,85
109,no,0.0,100
79,no,0.0,96
68,no,0.0,115
70,no,0.0,103
44,no,0.0,169
113,no,0.0,85
86,yes,0.0,101
59,no,0.0,91
112,no,0.0,88
152,no,0.0,102
108,no,0.0,99
91,no,0.0,89
57,no,0.0,132
112,no,0.0,68
100,no,0.0,73
42,yes,0.0,123
68,no,0.0,143
132,no,0.0,62
137,yes,0.0,81
42,no,0.0,78
81,no,0.0,70
135,no,0.0,96
102,no,0.0,107
117,no,0.0,96
37,no,0.0,115
48,no,0.0,114
155,no,0.0,84
124,no,0.0,89
91,no,0.0,102
169,no,0.0,88
74,no,0.0,105
101,yes,0.0,113
142,no,0.0,115
61,no,0.0,149
50,no,0.0,123
82,no,0.0,101
142,no,0.0,96
27,no,0.0,77
165,no,0.0,62
33,no,0.0,140
55,no,0.0,122
96,yes,0.0,83
115,no,0.0,110
65,no,0.0,88
50,no,0.0,98
137,no,0.0,86
95,no,0.0,126
118,no,0.0,114
84,no,0.0,92
42,no,0.0,76
53,no,0.0,124
123,no,0.0,101
60,no,0.0,121
112,no,0.0,108
43,no,0.0,105
150,no,0.0,110
92,no,0.0,94
68,no,0.0,94
159,no,0.0,119
158,no,0.0,82
119,no,0.0,78
54,no,0.0,120
60,yes,0.0,93
111,no,0.0,118
119,no,0.0,92
74,no,0.0,100
118,no,0.0,68
124,no,0.0,93
133,no,0.0,123
49,no,0.0,103
112,no,0.0,119
130,no,0.0,105
130,no,0.0,85
188,no,0.0,93
174,no,0.0,142
57,no,0.0,119
105,no,0.0,101
175,yes,0.0,100
100,no,0.0,99
132,no,0.0,85
117,yes,0.0,96
65,no,0.0,102
131,no,0.0,103
114,no,0.0,97
127,no,0.0,115
67,no,0.0,114
123,no,0.0,96
116,no,0.0,110
107,no,0.0,116
110,no,0.0,101
29,no,0.0,88
76,no,0.0,97
115,no,0.0,109
68,no,0.0,126
63,no,0.0,152
69,no,0.0,101
97,no,0.0,75
108,yes,0.0,101
79,no,0.0,110
52,no,0.0,82
114,no,0.0,93
90,no,0.0,105
122,no,0.0,73
73,no,0.0,96
100,no,0.0,110
124,no,0.0,98
112,no,0.0,99
120,no,0.0,77
95,no,0.0,123
61,no,0.0,115
42,no,0.0,116
104,no,0.0,78
184,no,0.0,105
29,no,0.0,91
5,no,0.0,86
58,no,0.0,103
165,no,0.0,116
77,yes,0.0,88
132,yes,0.0,98
115,no,0.0,94
148,no,0.0,90
135,no,0.0,74
87,no,0.0,62
78,no,0.0,77
78,no,0.0,88
101,no,0.0,134
90,no,0.0,111
83,no,0.0,98
81,no,0.0,103
119,no,0.0,124
134,no,0.0,86
48,no,0.0,110
91,no,0.0,54
90,no,0.0,76
159,no,0.0,114
142,yes,0.0,125
104,no,0.0,121
82,no,0.0,124
88,no,0.0,89
118,no,0.0,119
139,no,0.0,132
87,no,0.0,80
167,no,0.0,105
138,no,0.0,119
130,no,0.0,108
87,no,0.0,101
164,yes,0.0,140
109,no,0.0,108
59,no,0.0,113
124,no,0.0,82
73,no,0.0,154
94,no,0.0,139
80,no,0.0,103
101,yes,0.0,83
115,no,0.0,100
100,yes,0.0,91
85,no,0.0,122
110,no,0.0,95
92,yes,0.0,55
102,no,0.0,94
134,no,0.0,123
96,no,0.0,109
42,no,0.0,98
175,no,0.0,86
136,no,0.0,81
32,yes,0.0,77
101,no,0.0,123
132,yes,0.0,105
120,no,0.0,95
122,no,0.0,77
52,no,0.0,139
182,no,0.0,101
130,no,0.0,109
106,no,0.0,95
150,no,0.0,106
94,no,0.0,67
89,no,0.0,85
45,no,0.0,108
74,no,0.0,121
158,no,0.0,104
76,no,0.0,122
102,yes,0.0,100
4,no,0.0,98
161,no,0.0,98
116,no,0.0,122
86,no,0.0,118
39,no,0.0,125
57,no,0.0,102
138,no,0.0,107
98,no,0.0,85
145,no,0.0,114
77,no,0.0,100
99,no,0.0,98
106,yes,0.0,109
32,no,0.0,134
174,no,0.0,123
98,no,0.0,99
42,no,0.0,121
99,no,0.0,103
119,no,0.0,85
47,yes,0.0,97
77,no,0.0,104
39,no,0.0,87
193,no,0.0,80
103,no,0.0,82
36,yes,0.0,111
87,no,0.0,53
1,no,0.0,94
62,no,0.0,111
112,no,0.0,101
82,no,0.0,109
55,no,0.0,106
82,no,0.0,74
69,no,0.0,100
87,no,0.0,108
63,no,0.0,72
68,no,0.0,107
119,no,0.0,100
43,no,0.0,83
136,no,0.0,81
149,no,0.0,100
77,no,0.0,105
110,no,0.0,97
70,no,0.0,89
155,no,0.0,68
151,no,0.0,109
125,no,0.0,75
83,no,0.0,102
94,no,0.0,121
11,no,0.0,91
92,no,0.0,134
70,no,0.0,111
82,no,0.0,105
65,no,0.0,119
102,no,0.0,111
78,no,0.0,119
77,yes,0.0,91
58,no,0.0,80
38,no,0.0,75
87,no,0.0,133
72,yes,0.0,110
69,no,0.0,68
85,no,0.0,106
176,no,0.0,104
133,no,0.0,124
146,no,0.0,94
31,no,0.0,72
78,yes,0.0,127
118,no,0.0,75
119,no,0.0,132
141,no,0.0,101
150,yes,0.0,78
76,no,0.0,110
159,no,0.0,105
66,no,0.0,93
139,no,0.0,106
122,yes,0.0,98
91,no,0.0,91
131,no,0.0,104
135,no,0.0,122
129,no,0.0,102
85,no,0.0,109
125,no,0.0,148
67,no,0.0,81
61,no,0.0,87
135,yes,0.0,125
43,no,0.0,123
120,no,0.0,106
62,no,0.0,115
160,no,0.0,115
67,no,0.0,83
98,no,0.0,111
103,no,0.0,151
121,no,0.0,106
111,no,0.0,132
127,no,0.0,116
65,no,0.0,80
86,no,0.0,76
119,no,0.0,103
113,no,0.0,92
126,no,0.0,102
103,no,0.0,139
104,no,0.0,111
56,no,0.0,110
56,no,0.0,91
155,yes,0.0,84
100,no,0.0,72
113,no,0.0,140
103,no,0.0,116
160,no,0.0,75
142,no,0.0,120
73,yes,0.0,79
135,no,0.0,102
29,no,0.0,60
158,no,0.0,91
104,no,0.0,101
74,no,0.0,110
28,no,0.0,65
45,yes,0.0,69
60,no,0.0,67
173,no,0.0,92
152,no,0.0,135
140,no,0.0,70
94,no,0.0,111
88,no,0.0,125
170,no,0.0,83
57,no,0.0,86
102,no,0.0,76
49,no,0.0,131
195,no,0.0,94
64,no,0.0,114
105,yes,0.0,69
81,no,0.0,96
63,no,0.0,90
126,no,0.0,61
153,no,0.0,78
67,no,0.0,94
65,no,0.0,119
21,no,0.0,75
72,no,0.0,100
176,no,0.0,64
150,no,0.0,91
108,yes,0.0,94
129,no,0.0,102
73,yes,0.0,121
90,no,0.0,96
105,no,0.0,91
115,no,0.0,91
82,no,0.0,97
77,no,0.0,81
201,no,0.0,124
139,yes,0.0,75
94,no,0.0,100
95,no,0.0,75
138,no,0.0,103
105,no,0.0,109
81,yes,0.0,122
127,no,0.0,119
84,no,0.0,113
47,no,0.0,74
128,yes,0.0,86
76,no,0.0,62
167,no,0.0,102
104,no,0.0,114
136,no,0.0,109
83,no,0.0,114
78,yes,0.0,98
135,no,0.0,78
79,no,0.0,94
133,no,0.0,83
76,no,0.0,101
216,no,0.0,71
73,no,0.0,95
183,no,0.0,79
106,no,0.0,92
90,no,0.0,111
112,no,0.0,104
92,no,0.0,105
35,no,0.0,78
28,no,0.0,90
93,no,0.0,68
26,no,0.0,90
33,yes,0.0,110
120,no,0.0,105
124,no,0.0,91
56,no,0.0,64
39,no,0.0,131
158,no,0.0,122
52,no,0.0,124
112,no,0.0,85
12,no,0.0,122
109,yes,0.0,126
142,no,0.0,121
60,no,0.0,122
168,no,0.0,120
138,yes,0.0,120
88,no,0.0,73
119,no,0.0,107
31,no,0.0,79
102,no,0.0,102
149,no,0.0,89
138,no,0.0,127
118,no,0.0,93
222,no,0.0,76
130,no,0.0,103
140,no,0.0,89
101,no,0.0,96
134,no,0.0,103
88,yes,0.0,82
118,no,0.0,92
93,no,0.0,72
232,no,0.0,96
137,no,0.0,118
3,no,0.0,83
137,no,0.0,96
42,no,0.0,106
58,no,0.0,115
55,no,0.0,141
69,no,0.0,87
100,no,0.0,127
86,no,0.0,145
105,no,0.0,79
111,yes,0.0,102
75,no,0.0,107
95,no,0.0,68
137,no,0.0,76
116,yes,0.0,91
125,no,0.0,117
65,no,0.0,90
100,no,0.0,88
70,no,0.0,93
67,no,0.0,87
50,no,0.0,74
42,no,0.0,96
103,no,0.0,99
90,no,0.0,150
66,no,0.0,106
22,no,0.0,106
147,no,0.0,81
57,no,0.0,105
7,no,0.0,110
85,no,0.0,116
92,no,0.0,79
92,no,0.0,129
133,no,0.0,103
134,no,0.0,116
66,no,0.0,108
65,no,0.0,106
102,no,0.0,83
101,yes,0.0,111
115,no,0.0,104
111,no,0.0,123
121,no,0.0,130
108,no,0.0,97
63,no,0.0,96
59,no,0.0,78
82,no,0.0,95
110,no,0.0,96
85,no,0.0,108
46,no,0.0,84
44,no,0.0,76
171,no,0.0,95
88,no,0.0,106
169,no,0.0,102
48,no,0.0,70
65,no,0.0,82
53,no,0.0,111
72,no,0.0,106
100,no,0.0,73
82,no,0.0,100
71,no,0.0,82
103,no,0.0,87
87,no,0.0,116
116,no,0.0,89
140,no,0.0,89
93,no,0.0,95
90,no,0.0,119
130,no,0.0,62
121,yes,0.0,114
94,yes,0.0,99
76,no,0.0,109
69,no,0.0,142
117,no,0.0,107
70,no,0.0,105
130,no,0.0,116
109,no,0.0,99
115,no,0.0,76
114,no,0.0,76
135,no,0.0,90
79,no,0.0,123
123,no,0.0,56
112,yes,0.0,124
57,no,0.0,80
143,no,0.0,155
107,no,0.0,84
103,yes,0.0,70
157,no,0.0,79
120,no,0.0,82
81,yes,0.0,113
136,no,0.0,125
83,no,0.0,89
137,no,0.0,108
93,no,0.0,89
103,no,0.0,84
96,no,0.0,86
77,yes,0.0,121
116,no,0.0,116
96,yes,0.0,100
60,yes,0.0,73
105,yes,0.0,102
107,no,0.0,93
86,no,0.0,109
115,no,0.0,89
128,no,0.0,111
97,no,0.0,152
90,no,0.0,105
22,no,0.0,91
121,no,0.0,106
169,no,0.0,125
83,no,0.0,100
87,no,0.0,106
126,no,0.0,51
61,no,0.0,133
90,yes,0.0,87
131,no,0.0,81
89,no,0.0,108
71,no,0.0,86
166,no,0.0,73
146,yes,0.0,149
90,yes,0.0,108
59,no,0.0,81
25,no,0.0,97
105,no,0.0,83
143,no,0.0,136
56,no,0.0,91
105,no,0.0,104
73,no,0.0,106
54,no,0.0,112
98,no,0.0,90
100,no,0.0,116
107,no,0.0,123
167,no,0.0,76
49,no,0.0,85
34,no,0.0,86
109,no,0.0,103
109,no,0.0,84
39,no,0.0,108
90,no,0.0,120
114,no,0.0,136
113,no,0.0,91
19,no,0.0,60
94,no,0.0,103
69,no,0.0,124
90,no,0.0,100
48,no,0.0,79
122,no,0.0,91
123,no,0.0,112
81,no,0.0,106
43,no,0.0,145
25,no,0.0,97
170,no,0.0,105
129,no,0.0,116
132,no,0.0,109
42,no,0.0,107
8,no,0.0,136
145,no,0.0,145
131,no,0.0,143
105,no,0.0,89
90,no,0.0,90
124,no,0.0,83
82,no,0.0,118
76,no,0.0,117
98,no,0.0,155
80,yes,0.0,66
57,no,0.0,105
137,no,0.0,88
87,no,0.0,81
131,no,0.0,113
116,no,0.0,112
136,no,0.0,126
149,no,0.0,63
108,no,0.0,103
25,no,0.0,81
104,no,0.0,102
25,no,0.0,84
140,no,0.0,71
106,no,0.0,101
81,no,0.0,104
77,no,0.0,84
87,no,0.0,98
72,no,0.0,127
45,no,0.0,76
41,yes,0.0,103
122,no,0.0,62
92,no,0.0,70
65,yes,0.0,93
57,no,0.0,107
127,no,0.0,80
121,no,0.0,112
117,no,0.0,94
37,no,0.0,92
162,no,0.0,87
193,no,0.0,104
80,no,0.0,80
176,no,0.0,107
89,no,0.0,117
128,no,0.0,108
138,no,0.0,132
90,no,0.0,98
57,no,0.0,112
177,no,0.0,96
98,no,0.0,117
140,no,0.0,107
133,no,0.0,93
166,no,0.0,67
86,no,0.0,82
117,no,0.0,132
86,no,0.0,123
74,no,0.0,100
178,no,0.0,90
95,no,0.0,123
85,no,0.0,121
81,no,0.0,90
41,no,0.0,119
217,no,0.0,97
79,no,0.0,82
15,no,0.0,148
96,no,0.0,108
140,no,0.0,112
67,no,0.0,91
105,no,0.0,84
38,no,0.0,82
110,no,0.0,95
74,no,0.0,110
79,no,0.0,128
114,yes,0.0,79
44,no,0.0,112
107,no,0.0,94
104,no,0.0,108
98,no,0.0,89
60,no,0.0,107
138,no,0.0,97
89,no,0.0,125
22,no,0.0,135
69,no,0.0,107
106,no,0.0,104
104,no,0.0,96
174,no,0.0,83
127,no,0.0,107
2,no,0.0,136
91,no,0.0,86
34,no,0.0,94
111,no,0.0,96
110,no,0.0,88
65,no,0.0,129
51,no,0.0,64
64,no,0.0,78
117,no,0.0,69
38,no,0.0,114
112,yes,0.0,105
48,no,0.0,74
105,no,0.0,80
140,no,0.0,52
185,no,0.0,111
99,no,0.0,121
52,no,0.0,107
200,yes,0.0,101
82,no,0.0,102
143,no,0.0,89
97,no,0.0,110
83,no,0.0,89
92,no,0.0,78
130,no,0.0,85
97,yes,0.0,113
53,no,0.0,104
87,yes,0.0,91
138,no,0.0,76
136,no,0.0,125
98,no,0.0,75
109,no,0.0,103
84,no,0.0,103
157,no,0.0,60
74,no,0.0,84
66,no,0.0,112
142,no,0.0,102
136,no,0.0,111
75,no,0.0,109
59,no,0.0,92
45,no,0.0,101
48,no,0.0,114
16,no,0.0,75
140,no,0.0,110
108,no,0.0,125
53,no,0.0,99
91,no,0.0,93
26,yes,0.0,100
129,no,0.0,126
118,yes,0.0,137
51,no,0.0,84
57,no,0.0,104
103,no,0.0,129
57,no,0.0,90
84,no,0.0,93
166,yes,0.0,88
130,no,0.0,127
116,yes,0.0,127
161,no,0.0,117
130,no,0.0,99
42,no,0.0,109
97,no,0.0,91
127,no,0.0,105
34,no,0.0,125
116,no,0.0,104
158,no,0.0,71
86,no,0.0,104
21,no,0.0,95
78,no,0.0,97
137,no,0.0,89
84,no,0.0,93
132,no,0.0,80
83,no,0.0,38
49,yes,0.0,69
43,no,0.0,92
78,no,0.0,93
65,no,0.0,93
79,no,0.0,126
76,no,0.0,81
124,no,0.0,93
98,no,0.0,64
142,no,0.0,102
146,no,0.0,117
84,no,0.0,96
200,no,0.0,96
17,no,0.0,111
125,no,0.0,119
61,no,0.0,108
103,no,0.0,116
20,no,0.0,124
115,no,0.0,84
139,no,0.0,91
96,no,0.0,125
101,no,0.0,109
86,no,0.0,98
42,no,0.0,90
48,no,0.0,123
134,no,0.0,67
149,no,0.0,83
120,no,0.0,91
62,no,0.0,81
84,no,0.0,99
16,no,0.0,103
80,no,0.0,67
78,no,0.0,80
102,no,0.0,128
74,no,0.0,103
135,no,0.0,89
55,no,0.0,98
106,no,0.0,95
34,no,0.0,108
100,no,0.0,101
127,no,0.0,116
65,no,0.0,106
109,no,0.0,108
98,no,0.0,84
141,no,0.0,111
136,no,0.0,78
42,no,0.0,91
162,yes,0.0,93
49,no,0.0,120
103,no,0.0,103
102,no,0.0,114
222,no,0.0,98
100,no,0.0,125
86,no,0.0,126
94,no,0.0,119
106,no,0.0,129
91,no,0.0,116
62,no,0.0,104
47,no,0.0,108
51,no,0.0,125
116,no,0.0,116
145,no,0.0,109
180,no,0.0,93
67,no,0.0,95
38,no,0.0,118
164,no,0.0,93
119,no,0.0,115
74,no,0.0,71
18,no,0.0,127
93,no,0.0,97
64,no,0.0,67
108,no,0.0,75
112,no,0.0,83
77,no,0.0,103
68,no,0.0,108
83,yes,0.0,96
87,no,0.0,77
43,no,0.0,107
113,no,0.0,95
95,no,0.0,104
30,no,0.0,95
172,no,0.0,77
82,no,0.0,78
95,no,0.0,91
97,no,0.0,122
115,no,0.0,82
94,no,0.0,111
88,no,0.0,91
95,no,0.0,100
52,no,0.0,135
91,no,0.0,89
163,no,0.0,85
145,yes,0.0,131
116,no,0.0,92
95,no,0.0,94
49,no,0.0,121
121,no,0.0,104
39,no,0.0,116
41,no,0.0,106
60,no,0.0,74
158,no,0.0,100
121,no,0.0,114
45,no,0.0,135
154,no,0.0,127
127,no,0.0,96
74,yes,0.0,110
26,no,0.0,97
101,no,0.0,78
67,no,0.0,71
142,no,0.0,118
183,no,0.0,125
202,no,0.0,98
24,yes,0.0,128
36,no,0.0,108
167,no,0.0,140
118,no,0.0,149
136,no,0.0,97
77,no,0.0,125
133,no,0.0,110
122,no,0.0,61
19,no,0.0,101
140,no,0.0,97
119,no,0.0,81
80,no,0.0,115
116,no,0.0,90
87,no,0.0,62
7,no,0.0,123
25,no,0.0,89
133,no,0.0,93
63,no,0.0,142
120,no,0.0,91
39,no,0.0,85
